pyweather_Zeitpunkt,pyweather_Temperatur,pyweather_Temperatur_felt,pyweather_rel_Luftfeuchtigkeit_py,sense_hat_Zeitpunkt,sense_hat_Temperatur,sense_hat_Temperatur_hum,sense_hat_Temperatur_pres,sense_hat_Temperatur_cpu,sense_hat_Luftdruck,sense_hat_rel_Luftfeuchtigkeit,sense_hat_Temperatur_sensor
2022-08-27_06:40:00,18,18,94,2022-08-27_09:40:28,27.89,27.96,27.62,63.7,1016.36,63.42,25.937
2022-08-27_06:40:00,18,18,94,2022-08-27_09:41:32,27.8,27.8,27.51,63.3,1016.44,61.3,26.0
2022-08-27_06:40:00,18,18,94,2022-08-27_09:42:35,27.54,27.54,27.21,64.7,1016.4,62.83,25.937
2022-08-27_06:40:00,18,18,94,2022-08-27_09:43:39,27.37,27.37,26.95,63.7,1016.43,61.84,26.0
2022-08-27_06:40:00,18,18,94,2022-08-27_09:44:42,26.99,26.99,26.61,57.9,1016.44,63.14,25.812
2022-08-27_06:40:00,18,18,94,2022-08-27_09:45:44,26.81,26.81,26.51,57.9,1016.48,63.52,25.875
2022-08-27_06:40:00,18,18,94,2022-08-27_09:46:46,26.81,26.81,26.41,56.9,1016.52,64.15,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:47:49,26.79,26.79,26.34,56.0,1016.51,65.85,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:48:51,26.66,26.66,26.27,59.9,1016.54,65.0,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:49:53,26.51,26.51,26.1,56.9,1016.57,64.67,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_09:50:56,26.49,26.49,26.15,56.4,1016.6,65.72,25.812
2022-08-27_06:40:00,18,18,94,2022-08-27_09:51:58,26.64,26.64,26.25,55.0,1016.6,65.69,26.0
2022-08-27_06:40:00,18,18,94,2022-08-27_09:53:00,26.66,26.66,26.33,54.5,1016.71,64.71,25.812
2022-08-27_06:40:00,18,18,94,2022-08-27_09:54:02,26.62,26.62,26.27,56.0,1016.79,64.23,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:55:05,26.7,26.7,26.36,53.5,1016.79,65.96,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:56:07,26.64,26.64,26.39,52.1,1016.83,64.84,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:57:09,26.86,26.86,26.44,52.1,1016.76,65.06,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:58:12,26.83,26.83,26.47,54.5,1016.76,65.14,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_09:59:14,26.77,26.77,26.44,53.5,1016.82,64.92,25.875
2022-08-27_06:40:00,18,18,94,2022-08-27_10:00:17,26.75,26.75,26.43,52.1,1016.77,64.5,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_10:01:20,26.73,26.73,26.41,51.6,1016.81,64.78,25.812
2022-08-27_06:40:00,18,18,94,2022-08-27_10:02:22,26.75,26.75,26.44,50.1,1016.88,64.38,25.812
2022-08-27_06:40:00,18,18,94,2022-08-27_10:03:24,26.71,26.71,26.41,52.1,1016.85,64.18,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_10:04:27,26.73,26.73,26.41,51.1,1016.89,64.92,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_10:05:29,26.62,26.62,26.37,52.5,1016.94,64.64,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_10:06:31,26.47,26.47,26.2,52.1,1016.93,64.41,29.312
2022-08-27_06:40:00,18,18,94,2022-08-27_10:07:34,26.47,26.47,26.15,52.5,1016.92,64.9,26.0
2022-08-27_06:40:00,18,18,94,2022-08-27_10:08:36,26.55,26.55,26.26,52.5,1017.2,64.45,28.437
2022-08-27_06:40:00,18,18,94,2022-08-27_10:09:38,26.71,26.71,26.34,53.5,1017.19,64.62,26.437
2022-08-27_06:40:00,18,18,94,2022-08-27_10:10:44,26.58,26.58,26.27,52.1,1017.17,65.26,25.875
2022-08-27_06:40:00,18,18,94,2022-08-27_10:11:47,26.62,26.62,26.31,53.0,1017.23,64.47,26.062
2022-08-27_06:40:00,18,18,94,2022-08-27_10:12:49,26.73,26.73,26.36,54.5,1017.17,64.59,26.75
2022-08-27_06:40:00,18,18,94,2022-08-27_10:13:52,26.66,26.66,26.27,55.0,1017.19,64.29,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_10:14:54,26.58,26.58,26.3,52.5,1017.25,65.32,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_10:15:56,26.64,26.64,26.33,54.0,1017.24,64.73,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_10:16:59,26.53,26.53,26.24,53.5,1017.25,67.19,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_10:18:16,26.47,26.47,26.14,54.5,1017.06,65.73,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_10:19:19,26.53,26.53,26.17,54.0,1017.08,66.64,25.75
2022-08-27_06:40:00,18,18,94,2022-08-27_10:20:22,26.55,26.55,26.21,54.5,1017.09,66.18,25.875
2022-08-27_06:40:00,18,18,94,2022-08-27_10:21:24,26.57,26.57,26.19,56.0,1017.11,65.67,25.937
2022-08-27_06:40:00,18,18,94,2022-08-27_10:22:27,26.58,26.58,26.29,58.4,1017.13,64.65,26.187
2022-08-27_06:40:00,18,18,94,2022-08-27_10:23:31,26.66,26.66,26.32,56.0,1017.16,65.33,26.062
2022-08-27_06:40:00,18,18,94,2022-08-27_10:24:34,26.73,26.73,26.4,58.4,1017.07,64.99,26.187
2022-08-27_06:40:00,18,18,94,2022-08-27_10:25:36,26.6,26.6,26.26,59.4,1017.09,64.08,26.125
2022-08-27_06:40:00,18,18,94,2022-08-27_10:26:47,26.83,26.83,26.52,56.0,1017.06,64.63,26.062
2022-08-27_06:40:00,18,18,94,2022-08-27_10:27:08,27.01,27.01,26.62,57.9,1017.03,64.88,26.062
2022-08-27_06:40:00,18,18,94,2022-08-27_10:28:11,27.01,27.01,26.7,55.0,1017.06,64.51,25.937
2022-08-27_06:40:00,18,18,94,2022-08-27_10:29:14,27.03,27.03,26.69,55.0,1017.03,63.77,25.937
2022-08-27_06:40:00,18,18,94,2022-08-27_10:30:16,26.7,26.7,26.5,56.0,1017.1,64.28,26.0
2022-08-27_06:40:00,18,18,94,2022-08-27_10:31:19,26.81,26.81,26.43,54.5,1017.08,64.2,25.875
2022-08-27_06:40:00,18,18,94,2022-08-27_10:32:21,26.6,26.6,26.37,55.5,1017.08,63.84,25.812
2022-08-27_06:40:00,18,18,94,2022-08-27_10:33:24,26.6,26.6,26.31,54.5,1017.11,64.03,25.562
2022-08-27_06:40:00,18,18,94,2022-08-27_10:34:26,26.57,26.57,26.29,53.0,1017.1,64.64,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_10:35:29,26.68,26.68,26.28,54.0,1017.1,64.21,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_10:36:31,26.58,26.58,26.17,54.5,1017.14,64.57,25.5
2022-08-27_06:40:00,18,18,94,2022-08-27_10:37:34,26.58,26.58,26.23,53.5,1017.11,64.42,25.687
2022-08-27_06:40:00,18,18,94,2022-08-27_10:38:36,26.6,26.6,26.29,55.0,1017.07,64.75,25.625
2022-08-27_06:40:00,18,18,94,2022-08-27_10:39:39,26.7,26.7,26.33,55.0,1017.11,64.18,25.687
2022-08-27_10:31:00,17,17,94,2022-08-27_10:41:18,26.64,26.64,0,42.3,1017.15,64.97,25.75
2022-08-27_10:31:00,17,17,94,2022-08-27_10:42:21,26.45,26.45,26.18,45.7,1017.15,65.21,25.687
2022-08-27_10:31:00,17,17,94,2022-08-27_10:43:24,26.57,26.57,26.17,45.7,1017.12,65.19,25.625
2022-08-27_10:31:00,17,17,94,2022-08-27_10:44:26,26.47,26.47,26.14,45.7,1017.12,65.31,25.625
2022-08-27_10:31:00,17,17,94,2022-08-27_12:11:19,26.75,26.75,0,47.2,1016.56,66.17,24.062
2022-08-27_10:31:00,17,17,94,2022-08-27_12:12:22,26.7,26.7,26.34,46.2,1016.54,66.29,24.062
2022-08-27_10:31:00,17,17,94,2022-08-27_12:13:25,26.27,26.27,26.08,46.7,1016.53,67.83,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:14:27,26.23,26.23,25.94,46.2,1016.55,67.84,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:15:29,26.06,26.06,25.73,46.2,1016.56,67.61,24.125
2022-08-27_10:31:00,17,17,94,2022-08-27_12:16:32,25.87,25.87,25.53,45.7,1016.59,66.66,24.062
2022-08-27_10:31:00,17,17,94,2022-08-27_12:17:34,25.74,25.74,25.44,45.7,1016.54,67.67,24.062
2022-08-27_10:31:00,17,17,94,2022-08-27_12:18:36,25.76,25.76,25.37,47.2,1016.5,68.4,24.125
2022-08-27_10:31:00,17,17,94,2022-08-27_12:19:39,25.76,25.76,25.37,46.7,1016.5,68.17,24.125
2022-08-27_10:31:00,17,17,94,2022-08-27_12:20:41,25.73,25.73,25.31,46.2,1016.51,67.93,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:21:44,25.59,25.59,25.26,46.7,1016.55,68.44,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:22:46,25.59,25.59,25.23,46.7,1016.59,68.91,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:23:49,25.61,25.61,25.2,47.2,1016.55,68.46,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:24:51,25.41,25.41,25.13,46.7,1016.53,67.64,24.125
2022-08-27_10:31:00,17,17,94,2022-08-27_12:25:53,25.58,25.58,25.1,47.7,1016.55,68.87,24.062
2022-08-27_10:31:00,17,17,94,2022-08-27_12:26:56,25.52,25.52,25.14,47.2,1016.53,69.47,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:27:58,25.48,25.48,25.19,46.7,1016.57,68.73,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:29:01,25.61,25.61,25.26,47.2,1016.55,68.78,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_12:30:04,25.61,25.61,25.2,47.7,1016.55,68.73,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:31:06,25.54,25.54,25.16,46.2,1016.6,68.76,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_12:32:09,25.54,25.54,25.14,47.2,1016.56,68.95,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:33:12,25.56,25.56,25.15,47.2,1016.6,68.53,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:34:14,25.52,25.52,25.11,47.2,1016.56,68.97,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:35:16,25.5,25.5,25.11,48.2,1016.6,68.91,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_12:36:19,25.5,25.5,25.11,46.2,1016.57,68.92,25.875
2022-08-27_10:31:00,17,17,94,2022-08-27_12:37:22,25.63,25.63,25.16,47.2,1016.56,68.75,25.875
2022-08-27_10:31:00,17,17,94,2022-08-27_12:38:25,25.61,25.61,25.19,47.7,1016.55,68.82,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_12:39:27,25.58,25.58,25.17,46.7,1016.55,68.75,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_12:40:30,25.61,25.61,25.15,46.2,1016.56,67.64,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_12:41:32,25.63,25.63,25.16,48.2,1016.51,67.7,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_12:42:35,25.69,25.69,25.2,47.2,1016.54,68.2,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_12:43:38,25.58,25.58,25.25,47.2,1016.52,68.32,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_12:44:40,25.69,25.69,25.29,48.2,1016.52,67.84,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_12:45:43,25.78,25.78,25.33,47.2,1016.52,67.49,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_12:46:45,25.78,25.78,25.36,47.2,1016.54,68.07,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_12:47:48,25.8,25.8,25.46,47.7,1016.69,67.94,24.437
2022-08-27_10:31:00,17,17,94,2022-08-27_12:48:50,25.78,25.78,25.48,47.2,1016.7,67.46,24.437
2022-08-27_10:31:00,17,17,94,2022-08-27_12:49:53,25.91,25.91,25.48,46.7,1016.67,67.64,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_12:50:55,25.84,25.84,25.49,48.2,1016.69,67.48,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_12:51:58,25.84,25.84,25.51,48.2,1016.69,67.31,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_12:53:00,25.89,25.89,25.51,46.7,1016.72,67.36,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_12:54:03,25.93,25.93,25.48,48.2,1016.69,67.18,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_12:55:06,25.84,25.84,25.5,48.2,1016.7,67.25,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_12:56:08,25.95,25.95,25.51,47.7,1016.69,67.4,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_12:57:11,25.82,25.82,25.52,47.2,1016.72,67.01,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_12:58:13,25.87,25.87,25.56,48.7,1016.69,67.65,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_12:59:16,25.87,25.87,25.6,48.2,1016.72,67.11,24.625
2022-08-27_10:31:00,17,17,94,2022-08-27_13:00:18,25.87,25.87,25.57,48.2,1016.7,67.19,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:01:22,25.87,25.87,25.56,48.2,1016.68,67.33,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:02:25,25.82,25.82,25.54,48.7,1016.71,66.59,24.437
2022-08-27_10:31:00,17,17,94,2022-08-27_13:03:27,25.97,25.97,25.55,48.2,1016.72,66.18,24.437
2022-08-27_10:31:00,17,17,94,2022-08-27_13:04:30,25.99,25.99,25.62,48.7,1016.73,67.41,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:05:32,25.95,25.95,25.66,49.1,1016.69,67.32,24.625
2022-08-27_10:31:00,17,17,94,2022-08-27_13:06:35,26.02,26.02,25.69,47.7,1016.69,65.76,24.625
