pyweather_Zeitpunkt,pyweather_Temperatur,pyweather_Temperatur_felt,pyweather_rel_Luftfeuchtigkeit_py,sense_hat_Zeitpunkt,sense_hat_Temperatur,sense_hat_Temperatur_hum,sense_hat_Temperatur_pres,sense_hat_Temperatur_cpu,sense_hat_Luftdruck,sense_hat_rel_Luftfeuchtigkeit,sense_hat_Temperatur_sensor
2022-08-27_10:31:00,17,17,94,2022-08-27_13:07:38,26.14,26.14,25.71,47.7,1016.71,66.9,24.625
2022-08-27_10:31:00,17,17,94,2022-08-27_13:08:40,26.12,26.12,25.74,49.1,1016.67,67.17,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:09:43,26.12,26.12,25.74,48.7,1016.66,65.47,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:10:46,26.06,26.06,25.71,48.2,1016.68,65.24,24.625
2022-08-27_10:31:00,17,17,94,2022-08-27_13:11:48,26.08,26.08,25.67,49.1,1016.71,65.52,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:12:51,25.87,25.87,25.56,47.2,1016.68,65.63,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_13:13:54,25.87,25.87,25.54,48.2,1016.68,65.77,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_13:14:56,25.93,25.93,25.59,48.7,1016.69,65.87,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_13:15:59,26.02,26.02,25.6,47.7,1016.66,65.49,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_13:17:02,25.93,25.93,25.62,47.7,1016.69,65.34,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:18:04,25.87,25.87,25.58,47.7,1016.69,64.4,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_13:19:07,25.78,25.78,25.43,46.2,1016.64,64.48,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_13:20:09,25.63,25.63,25.27,47.7,1016.59,64.04,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_13:21:12,25.82,25.82,25.31,46.7,1016.56,64.03,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_13:22:14,25.78,25.78,25.28,46.2,1016.54,64.45,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_13:23:18,25.67,25.67,25.21,46.7,1016.55,64.25,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_13:24:21,25.58,25.58,25.27,46.7,1016.54,64.1,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_13:25:23,25.69,25.69,25.33,46.2,1016.51,64.85,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_13:26:26,25.67,25.67,25.35,47.2,1016.56,64.58,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_13:27:29,25.69,25.69,25.28,46.2,1016.5,64.05,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_13:28:31,25.61,25.61,25.14,45.2,1016.49,64.23,24.25
2022-08-27_10:31:00,17,17,94,2022-08-27_13:29:34,25.5,25.5,25.13,45.2,1016.49,63.52,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_13:30:37,25.58,25.58,25.24,45.7,1016.47,63.61,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_13:31:39,25.54,25.54,25.17,46.7,1016.5,63.26,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_13:32:42,25.33,25.33,24.93,45.7,1016.48,63.2,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_13:33:45,25.39,25.39,25.0,46.2,1016.45,63.44,24.187
2022-08-27_10:31:00,17,17,94,2022-08-27_13:34:48,25.2,25.2,24.74,45.2,1016.46,63.24,24.125
2022-08-27_10:31:00,17,17,94,2022-08-27_13:35:51,25.09,25.09,24.68,44.8,1016.42,63.39,23.937
2022-08-27_10:31:00,17,17,94,2022-08-27_13:36:53,24.96,24.96,24.67,44.8,1016.49,63.52,24.062
2022-08-27_10:31:00,17,17,94,2022-08-27_13:37:56,25.03,25.03,24.64,45.7,1016.47,63.75,24.062
2022-08-27_10:31:00,17,17,94,2022-08-27_13:38:59,24.85,24.85,24.39,43.3,1016.45,63.06,24.0
2022-08-27_10:31:00,17,17,94,2022-08-27_13:40:02,24.66,24.66,24.35,43.8,1016.41,63.27,23.75
2022-08-27_10:31:00,17,17,94,2022-08-27_13:41:04,24.53,24.53,24.17,43.3,1016.39,63.69,23.75
2022-08-27_10:31:00,17,17,94,2022-08-27_13:42:07,24.55,24.55,24.14,43.3,1016.43,63.38,23.75
2022-08-27_10:31:00,17,17,94,2022-08-27_13:43:11,24.7,24.7,24.34,44.8,1016.41,64.1,23.812
2022-08-27_10:31:00,17,17,94,2022-08-27_13:44:13,24.92,24.92,24.48,43.8,1016.36,63.76,23.875
2022-08-27_10:31:00,17,17,94,2022-08-27_13:45:16,25.02,25.02,24.64,43.8,1016.44,64.17,24.125
2022-08-27_10:31:00,17,17,94,2022-08-27_13:46:19,25.3,25.3,24.81,45.2,1016.42,64.68,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_13:47:22,25.35,25.35,24.94,45.2,1016.42,63.58,24.312
2022-08-27_10:31:00,17,17,94,2022-08-27_13:48:24,25.48,25.48,25.09,46.2,1016.34,63.74,24.375
2022-08-27_10:31:00,17,17,94,2022-08-27_13:49:27,25.67,25.67,25.24,46.2,1016.34,63.45,24.5
2022-08-27_10:31:00,17,17,94,2022-08-27_13:50:30,25.89,25.89,25.45,45.7,1016.42,63.32,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:51:33,25.91,25.91,25.56,46.7,1016.42,63.0,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:52:35,26.14,26.14,25.7,47.2,1016.41,63.05,24.687
2022-08-27_10:31:00,17,17,94,2022-08-27_13:53:38,26.08,26.08,25.74,48.2,1016.33,62.7,24.562
2022-08-27_10:31:00,17,17,94,2022-08-27_13:54:41,26.21,26.21,25.85,48.7,1016.26,62.56,24.75
2022-08-27_10:31:00,17,17,94,2022-08-27_13:55:44,26.32,26.32,25.93,48.7,1016.23,62.53,24.812
2022-08-27_10:31:00,17,17,94,2022-08-27_13:56:47,26.4,26.4,26.06,48.7,1016.24,62.4,24.937
2022-08-27_10:31:00,17,17,94,2022-08-27_13:57:50,26.53,26.53,26.18,47.2,1016.19,62.68,25.0
2022-08-27_10:31:00,17,17,94,2022-08-27_13:58:53,26.49,26.49,26.19,47.2,1016.23,61.82,24.937
2022-08-27_10:31:00,17,17,94,2022-08-27_13:59:55,26.6,26.6,26.27,48.7,1016.16,62.05,25.062
2022-08-27_10:31:00,17,17,94,2022-08-27_14:00:58,26.75,26.75,26.41,48.2,1016.18,62.19,25.062
2022-08-27_10:31:00,17,17,94,2022-08-27_14:02:01,26.77,26.77,26.41,47.7,1016.21,61.7,25.125
2022-08-27_10:31:00,17,17,94,2022-08-27_14:03:04,26.9,26.9,26.46,49.6,1016.26,61.47,25.125
2022-08-27_10:31:00,17,17,94,2022-08-27_14:04:21,26.88,26.88,26.5,48.2,1016.25,61.88,25.187
2022-08-27_10:31:00,17,17,94,2022-08-27_14:05:23,27.11,27.11,26.7,49.6,1016.33,61.55,25.312
2022-08-27_10:31:00,17,17,94,2022-08-27_14:06:26,26.99,26.99,26.72,49.1,1016.29,61.77,25.437
2022-08-27_10:31:00,17,17,94,2022-08-27_14:07:29,27.12,27.12,26.77,48.7,1016.34,61.23,25.437
2022-08-27_10:31:00,17,17,94,2022-08-27_14:08:32,27.14,27.14,26.86,49.1,1016.35,62.28,25.5
2022-08-27_10:31:00,17,17,94,2022-08-27_14:09:35,27.22,27.22,26.91,49.1,1016.31,61.5,25.5
2022-08-27_10:31:00,17,17,94,2022-08-27_14:10:38,27.31,27.31,26.89,48.7,1016.35,61.37,25.5
2022-08-27_10:31:00,17,17,94,2022-08-27_14:11:41,27.31,27.22,26.95,48.2,1016.35,61.75,25.562
2022-08-27_10:31:00,17,17,94,2022-08-27_14:12:44,27.35,27.35,26.93,49.1,1016.27,61.28,25.5
2022-08-27_10:31:00,17,17,94,2022-08-27_14:13:47,27.27,27.27,26.95,49.1,1016.31,62.58,25.562
2022-08-27_10:31:00,17,17,94,2022-08-27_14:14:49,27.24,27.24,26.96,49.6,1016.37,61.16,25.5
2022-08-27_10:31:00,17,17,94,2022-08-27_14:15:52,27.26,27.26,26.95,49.6,1016.39,61.18,25.625
2022-08-27_10:31:00,17,17,94,2022-08-27_14:17:00,27.26,27.26,26.95,49.6,1016.41,61.07,25.437
2022-08-27_10:31:00,17,17,94,2022-08-27_14:18:03,27.27,27.27,26.98,49.1,1016.44,61.81,25.437
2022-08-27_10:31:00,17,17,94,2022-08-27_14:20:56,27.61,27.61,0,51.6,1016.68,61.24,25.687
2022-08-27_10:31:00,17,17,94,2022-08-27_14:22:00,27.82,27.82,27.43,49.1,1016.53,61.55,25.687
2022-08-27_10:31:00,17,17,94,2022-08-27_14:23:02,27.78,27.78,27.4,50.6,1016.59,61.26,25.75
2022-08-27_10:31:00,17,17,94,2022-08-27_14:24:05,27.68,27.68,27.39,50.1,1016.47,60.94,25.937
2022-08-27_14:20:00,19,19,78,2022-08-27_14:25:16,27.55,27.55,27.24,50.6,1016.39,60.61,25.937
2022-08-27_14:20:00,19,19,78,2022-08-27_14:26:19,27.48,27.48,27.2,50.6,1016.46,59.93,25.937
2022-08-27_14:20:00,19,19,78,2022-08-27_14:27:21,27.37,27.37,26.99,51.1,1016.38,58.73,25.875
2022-08-27_14:20:00,19,19,78,2022-08-27_14:28:24,27.46,27.46,27.03,51.6,1016.35,58.78,25.75
2022-08-27_14:20:00,19,19,78,2022-08-27_14:29:26,27.52,27.52,27.23,50.6,1016.34,59.96,25.937
2022-08-27_14:20:00,19,19,78,2022-08-27_14:30:29,27.61,27.61,27.29,51.6,1016.3,59.12,25.812
2022-08-27_14:20:00,19,19,78,2022-08-27_14:31:31,27.68,27.68,27.38,51.1,1016.31,59.08,26.0
2022-08-27_14:20:00,19,19,78,2022-08-27_14:32:34,27.76,27.76,27.51,51.6,1016.27,59.05,26.062
2022-08-27_14:20:00,19,19,78,2022-08-27_14:33:37,27.93,27.93,27.61,50.6,1016.35,59.03,26.125
2022-08-27_14:20:00,19,19,78,2022-08-27_14:34:40,27.96,27.96,27.64,51.1,1016.31,58.2,26.25
2022-08-27_14:20:00,19,19,78,2022-08-27_14:35:42,28.02,28.02,27.63,50.6,1016.33,58.91,26.125
2022-08-27_14:20:00,19,19,78,2022-08-27_14:36:45,27.83,27.83,27.65,51.1,1016.23,58.51,26.062
2022-08-27_14:20:00,19,19,78,2022-08-27_14:37:47,27.8,27.8,27.45,50.1,1016.14,58.08,26.062
2022-08-27_14:20:00,19,19,78,2022-08-27_14:38:50,27.91,27.91,27.58,50.6,1016.2,58.49,26.125
2022-08-27_14:20:00,19,19,78,2022-08-27_14:39:53,28.08,28.08,27.7,51.6,1016.2,57.98,26.187
2022-08-27_14:20:00,19,19,78,2022-08-27_14:40:56,27.95,27.95,27.69,50.6,1016.18,58.48,26.25
2022-08-27_14:20:00,19,19,78,2022-08-27_14:41:58,28.0,28.0,27.7,52.1,1016.16,58.97,26.375
2022-08-27_14:20:00,19,19,78,2022-08-27_14:43:01,28.23,28.23,27.84,50.6,1016.17,59.35,28.312
2022-08-27_14:20:00,19,19,78,2022-08-27_14:44:04,28.3,28.3,27.92,50.1,1016.17,58.3,26.75
2022-08-27_14:20:00,19,19,78,2022-08-27_14:45:06,28.28,28.28,27.94,50.1,1016.16,57.87,26.687
2022-08-27_14:20:00,19,19,78,2022-08-27_14:46:09,28.04,28.04,27.71,50.6,1016.17,57.71,26.687
2022-08-27_14:20:00,19,19,78,2022-08-27_14:47:12,28.23,28.23,27.82,50.1,1016.16,58.16,26.687
2022-08-27_14:20:00,19,19,78,2022-08-27_14:48:14,28.08,28.08,27.77,50.1,1016.06,57.67,26.687
2022-08-27_14:20:00,19,19,78,2022-08-27_14:49:17,27.82,27.82,27.48,51.1,1016.03,56.64,26.562
2022-08-27_14:20:00,19,19,78,2022-08-27_14:50:20,27.78,27.78,27.35,50.6,1015.97,57.12,26.687
2022-08-27_14:20:00,19,19,78,2022-08-27_14:51:23,27.83,27.83,27.43,51.1,1016.01,56.92,26.625
2022-08-27_14:20:00,19,19,78,2022-08-27_14:52:25,27.61,27.61,27.32,51.1,1016.01,56.6,26.625
2022-08-27_14:20:00,19,19,78,2022-08-27_14:53:29,27.61,27.61,27.31,50.6,1015.97,57.06,26.5
2022-08-27_14:20:00,19,19,78,2022-08-27_14:54:32,27.68,27.68,27.33,51.1,1015.99,56.97,26.5
2022-08-27_14:20:00,19,19,78,2022-08-27_14:55:34,27.7,27.7,27.25,52.1,1015.91,56.28,26.5
2022-08-27_14:20:00,19,19,78,2022-08-27_14:56:37,27.7,27.7,27.42,51.1,1015.91,56.48,26.687
2022-08-27_14:20:00,19,19,78,2022-08-27_14:57:39,27.78,27.78,27.44,51.1,1015.94,55.98,26.75
2022-08-27_14:20:00,19,19,78,2022-08-27_14:58:42,27.83,27.83,27.5,50.1,1016.03,57.04,26.75
2022-08-27_14:20:00,19,19,78,2022-08-27_14:59:45,28.1,28.1,27.71,51.1,1015.93,56.59,26.812
2022-08-27_14:20:00,19,19,78,2022-08-27_15:00:48,27.95,27.95,27.67,51.6,1015.97,55.83,26.875
2022-08-27_14:20:00,19,19,78,2022-08-27_15:01:51,27.89,27.89,27.61,52.1,1016.08,55.86,26.937
2022-08-27_14:20:00,19,19,78,2022-08-27_15:02:53,28.08,28.08,27.64,52.1,1015.94,55.81,27.0
2022-08-27_14:20:00,19,19,78,2022-08-27_15:03:56,28.04,28.04,27.73,52.5,1016.0,55.32,27.0
2022-08-27_14:20:00,19,19,78,2022-08-27_15:04:59,28.17,28.17,27.81,50.6,1015.97,55.17,26.937
2022-08-27_14:20:00,19,19,78,2022-08-27_15:06:02,28.1,28.1,27.75,50.6,1015.93,54.23,26.875
2022-08-27_14:20:00,19,19,78,2022-08-27_15:07:04,28.04,28.04,27.73,51.1,1015.88,53.99,26.75
2022-08-27_14:20:00,19,19,78,2022-08-27_15:08:07,28.15,28.15,27.86,51.1,1015.87,54.26,26.937
2022-08-27_14:20:00,19,19,78,2022-08-27_15:09:09,28.36,28.36,27.91,50.1,1015.82,53.96,26.875
2022-08-27_14:20:00,19,19,78,2022-08-27_15:10:12,28.23,28.23,27.85,50.1,1015.96,53.07,26.812
2022-08-27_14:20:00,19,19,78,2022-08-27_15:11:15,28.06,28.06,27.66,49.1,1016.01,52.48,26.687
2022-08-27_14:20:00,19,19,78,2022-08-27_15:12:18,27.96,27.96,27.66,49.6,1015.96,52.58,26.625
2022-08-27_14:20:00,19,19,78,2022-08-27_15:13:21,27.93,27.93,27.59,49.6,1016.01,52.56,26.75
2022-08-27_14:20:00,19,19,78,2022-08-27_15:14:24,28.11,28.11,27.75,48.7,1015.99,52.68,26.75
